transaction_id,portfolio_id,transaction_date,asset_type,amount,transaction_type
96,884,2024-10-03,Crypto,,Sell
104,4475,2025-01-20,Bond,,Sell
185,5344,2024-09-30,,,Sell
256,1631,2024-07-31,Crypto,,Sell
275,914,2024-12-11,,,
281,1571,2024-12-26,stock,,SELL
660,1971,2024-11-18,stock,,Buy
675,1173,2024-11-17,ETF,,BUY
840,5307,2024-12-05,STOCK,,Sell
853,4941,2025-02-15,ETF,,Sell
858,6022,2024-10-04,Stock,,Sell
903,5069,2024-10-09,Crypto,,Buy
925,1556,2025-02-24,bond,,Buy
939,1677,2024-09-20,stock,,Sell
947,6067,2024-10-30,,,Buy
964,1418,2024-05-12,ETF,,Buy
995,1431,2024-06-08,Stock,,Sell
1030,3310,2024-10-27,Crypto,,Sell
1052,300,2024-08-09,bond,,Buy
1067,5577,2024-12-08,ETF,,Sell
1234,1985,2024-12-30,ETF,,Sell
1312,6358,2024-08-09,Stock,,SELL
1416,2265,2025-04-08,Crypto,,
1427,2412,2024-06-11,Crypto,,Sell
1594,2876,2025-04-09,STOCK,,Buy
1622,2695,2024-10-25,ETF,,Buy
1679,192,2024-04-17,Stock,,Sell
1696,6480,2024-06-20,bond,,Buy
1754,1091,2024-08-14,Bond,,Sell
1798,461,2024-11-09,Crypto,,
1880,4916,2024-06-06,stock,,Sell
1889,2841,2024-06-24,Stock,,Buy
1936,5718,2024-05-03,stock,,Buy
2007,5463,2024-06-21,ETF,,Buy
2150,6142,2024-04-14,ETF,,Buy
2163,5502,2025-03-29,ETF,,SELL
2198,3227,2024-06-19,ETF,,Buy
2303,4934,2024-11-28,Bond,,Sell
2350,4924,2024-09-10,Crypto,,Sell
2385,1367,2025-02-07,Stock,,Sell
2434,3256,2025-01-30,STOCK,,Buy
2487,3005,2024-06-22,,,Buy
2513,4968,2024-11-30,Stock,,
2528,1185,2024-04-16,Stock,,
2624,2991,2024-10-05,Crypto,,Sell
2771,1378,2025-02-08,etf,,Sell
2882,5468,2025-03-28,etf,,Buy
2916,1662,2024-08-18,Crypto,,Buy
2940,6302,2024-08-19,ETF,,BUY
3072,4389,2024-10-02,Bond,,Buy
3133,1990,2024-12-26,etf,,Buy
3156,3211,2024-06-21,,,Sell
3232,2964,2025-01-15,,,Sell
3344,4355,2025-04-04,STOCK,,Buy
3463,827,2024-06-12,Stock,,Buy
3465,3894,2024-06-06,Crypto,,BUY
3500,338,2025-02-07,ETF,,Buy
3594,2802,2024-11-08,Crypto,,Sell
3629,2687,2025-01-04,STOCK,,
3799,5858,2025-02-18,Stock,,Buy
3989,2221,2024-09-11,stock,,Buy
4012,1449,2024-06-14,Crypto,,Buy
4032,6342,2024-08-14,ETF,,Buy
4039,6516,2024-12-29,ETF,,Sell
4142,6496,2025-03-01,,,Sell
4163,4080,2024-10-21,Crypto,,Sell
4176,2610,2024-07-30,Stock,,Buy
4285,5208,2024-04-18,ETF,,Buy
4334,5263,2024-08-27,Stock,,Sell
4455,2766,2024-06-05,Stock,,Buy
4511,4583,2024-05-08,Bond,,Sell
4530,1219,2024-05-21,Bond,,SELL
4536,4662,2024-09-05,stock,,Sell
4564,4105,2024-12-15,Crypto,,SELL
4712,1209,2024-07-25,Bond,,Sell
4720,2173,2024-11-19,Crypto,,Sell
4780,5640,2024-11-01,bond,,Sell
4849,2031,2024-06-07,Crypto,,
4975,512,2024-08-28,stock,,
5030,3316,2024-12-28,ETF,,Buy
5163,1757,2025-01-16,Bond,,BUY
5165,4857,2024-09-24,Stock,,Buy
5183,1727,2024-12-09,Bond,,
5200,6450,2024-07-19,bond,,Buy
5274,3544,2024-07-03,Crypto,,Sell
5275,1363,2024-11-04,ETF,,
5330,4936,2024-09-14,bond,,Buy
5415,4167,2025-01-17,ETF,,Buy
5453,4773,2024-10-14,ETF,,Sell
5459,2368,2024-06-12,Bond,,
5476,662,2025-02-14,ETF,,Buy
5481,6516,2025-03-06,Stock,,
5492,3147,2025-01-21,Stock,,Sell
5607,4502,2024-07-24,ETF,,BUY
5639,4246,2024-05-03,ETF,,Buy
5641,2526,2024-11-21,Bond,,Sell
5655,4960,2024-05-11,Crypto,,Sell
5781,5026,2024-05-16,bond,,
5808,4696,2024-06-19,Crypto,,Buy
5948,6274,2025-03-07,Stock,,Sell
5969,5435,2024-10-17,stock,,BUY
6000,303,2025-03-08,Bond,,Sell
6097,1342,2024-07-25,Bond,,
6127,636,2024-07-20,Stock,,Sell
6218,5675,2024-11-15,Bond,,Sell
6260,1378,2024-04-26,Bond,,SELL
6323,6498,2024-09-29,ETF,,Buy
6396,6190,2024-06-14,Crypto,,Sell
6539,3008,2025-01-11,Stock,,Sell
6573,2351,2025-04-09,Stock,,Buy
6594,2966,2024-08-11,ETF,,Buy
6602,3454,2024-12-04,Bond,,Buy
6623,2404,2024-08-04,Crypto,,Buy
6694,5870,2024-07-06,Crypto,,Sell
6719,2979,2024-06-17,ETF,,BUY
6744,4303,2024-10-29,Crypto,,Buy
6759,6356,2024-04-27,ETF,,
6798,2722,2024-05-13,Stock,,SELL
6867,2225,2024-05-01,Stock,,Buy
6983,2171,2024-12-07,Bond,,Sell
